120	2014	211	1243	1.3	12.777	2.2227	444.53	419.53	42.261	36.086	44.14	-99999	-99999
120	2014	211	1243	2.3	12.759	2.2172	443.45	418.45	42.261	36.179	44.14	-99999	-99999
120	2014	211	1243	3.3	12.77	2.2274	445.49	420.49	42.261	36.179	44.14	-99999	-99999
120	2014	211	1243	4.3	12.775	2.2301	446.03	421.03	42.261	36.133	44.14	-99999	-99999
120	2014	211	1243	5.3	12.769	2.2274	445.49	420.49	42.277	36.156	44.14	-99999	-99999
120	2014	211	1243	6.3	12.81	2.2327	446.54	421.54	42.277	36.156	44.14	-99999	-99999
120	2014	211	1243	7.3	12.816	2.2301	446.03	421.03	42.277	36.225	44.14	-99999	-99999
120	2014	211	1243	8.3	12.809	2.2244	444.87	419.87	42.277	36.179	44.14	-99999	-99999
120	2014	211	1243	9.3	12.81	2.2254	445.08	420.08	42.293	36.225	44.14	-99999	-99999
120	2014	211	1243	10.3	12.817	2.2456	449.12	424.12	42.293	36.271	44.14	-99999	-99999
120	2014	211	1243	11.3	12.812	2.241	448.2	423.2	42.293	36.248	44.14	-99999	-99999
120	2014	211	1243	12.3	12.802	2.2414	448.27	423.27	42.31	36.271	44.14	-99999	-99999
120	2014	211	1243	13.3	12.775	2.242	448.41	423.41	42.31	36.363	44.14	-99999	-99999
120	2014	211	1243	14.3	12.772	2.2488	449.77	424.77	42.31	36.34	44.14	-99999	-99999
120	2014	211	1243	15.3	12.77	2.2451	449.02	424.02	42.31	36.34	44.14	-99999	-99999
120	2014	211	1243	16.3	12.775	2.234	446.81	421.81	42.31	36.248	44.14	-99999	-99999
120	2014	211	1243	17.3	12.78	2.2431	448.61	423.61	42.326	36.317	44.14	-99999	-99999
120	2014	211	1243	18.3	12.772	2.2452	449.05	424.05	42.326	36.34	44.14	-99999	-99999
120	2014	211	1243	19.3	12.767	2.2526	450.51	425.51	42.342	36.317	44.14	-99999	-99999
120	2014	211	1243	20.3	12.804	2.2495	449.9	424.9	42.342	36.433	44.14	-99999	-99999
120	2014	211	1243	21.3	12.812	2.2507	450.14	425.14	42.342	36.387	44.14	-99999	-99999
120	2014	211	1243	22.3	12.81	2.2495	449.9	424.9	42.342	36.363	44.14	-99999	-99999
120	2014	211	1243	23.3	12.812	2.2509	450.17	425.17	42.358	36.433	44.14	-99999	-99999
120	2014	211	1243	24.3	12.818	2.2497	449.93	424.93	42.358	36.433	44.14	-99999	-99999
120	2014	211	1243	25.3	12.802	2.2526	450.51	425.51	42.358	36.387	44.14	-99999	-99999
120	2014	211	1243	26.3	12.804	2.2495	449.9	424.9	42.358	36.502	44.14	-99999	-99999
120	2014	211	1243	27.3	12.774	2.2502	450.04	425.04	42.375	36.433	44.14	-99999	-99999
120	2014	211	1243	28.3	12.778	2.2546	450.92	425.92	42.358	36.479	44.14	-99999	-99999
120	2014	211	1243	29.3	12.772	2.2648	452.96	427.96	42.375	36.502	44.14	-99999	-99999
120	2014	211	1243	30.3	12.778	2.2575	451.49	426.49	42.375	36.571	44.14	-99999	-99999
120	2014	211	1243	31.3	12.767	2.256	451.19	426.19	42.375	36.502	44.14	-99999	-99999
120	2014	211	1243	32.3	12.764	2.2668	453.37	428.37	42.375	36.525	44.14	-99999	-99999
120	2014	211	1243	33.3	12.748	2.2537	450.75	425.75	42.391	36.479	44.14	-99999	-99999
120	2014	211	1243	34.3	12.812	2.2539	450.79	425.79	42.407	36.479	44.14	-99999	-99999
120	2014	211	1243	35.3	12.818	2.2571	451.43	426.43	42.407	36.548	44.14	-99999	-99999
120	2014	211	1243	36.3	12.809	2.2646	452.92	427.92	42.407	36.502	44.14	-70.153	-99999
120	2014	211	1243	37.3	12.775	2.2605	452.11	427.11	42.407	35.809	44.14	-143.89	-99999
120	2014	211	1243	38.3	12.781	2.2116	442.32	417.32	42.407	34.931	44.14	95.175	-99999
120	2014	211	1243	39.3	12.778	2.1776	435.53	410.53	42.407	34.077	44.14	-99999	-99999
120	2014	211	1243	40.3	12.737	2.1933	438.65	413.65	42.407	33.43	44.14	-99999	-99999
120	2014	211	1243	41.3	12.746	2.1416	428.33	403.33	42.407	32.945	44.14	-99999	-99999
120	2014	211	1243	42.3	12.753	2.1321	426.43	401.43	42.423	32.368	44.14	-99999	-99999
120	2014	211	1243	43.3	12.748	2.1712	434.24	409.24	42.423	32.044	44.14	-99999	-99999
120	2014	211	1243	44.3	12.759	2.1328	426.56	401.56	42.423	31.675	44.14	-73.964	-99999
120	2014	211	1243	45.3	12.799	2.1573	431.45	406.45	42.407	31.559	44.14	-59.665	-99999
120	2014	211	1243	46.3	12.794	2.1365	427.31	402.31	42.423	31.305	44.14	119.57	-99999
120	2014	211	1243	47.3	12.831	2.142	428.4	403.4	42.449	31.051	44.166	-99999	-99999
120	2014	211	1243	48.3	12.834	2.1376	427.51	402.51	42.449	30.774	44.166	-99999	-99999
120	2014	211	1243	49.3	12.837	2.1437	428.74	403.74	42.449	30.612	44.166	-99999	-99999
120	2014	211	1243	50.3	12.826	2.1505	430.1	405.1	42.433	30.45	44.166	-99999	-99999
120	2014	211	1243	51.3	12.834	2.1513	430.27	405.27	42.458	30.374	44.191	-99999	-99999
120	2014	211	1243	52.3	12.826	2.1535	430.71	405.71	42.458	30.404	44.191	-99999	-99999
120	2014	211	1243	53.3	12.832	2.1437	428.74	403.74	42.458	30.497	44.191	-74.691	-99999
120	2014	211	1243	54.3	12.794	2.1478	429.55	404.55	42.5	30.589	44.217	-99999	-99999
120	2014	211	1243	55.3	12.789	2.1422	428.43	403.43	42.484	30.427	44.217	0.70558	-99999
120	2014	211	1243	56.3	12.802	2.1512	430.23	405.23	42.484	30.427	44.217	-99999	-99999
120	2014	211	1243	57.3	12.799	2.1544	430.88	405.88	42.51	30.589	44.243	-99999	-99999
120	2014	211	1243	58.3	12.796	2.1505	430.1	405.1	42.51	30.658	44.243	-99999	-99999
120	2014	211	1243	59.3	12.788	2.1518	430.37	405.37	42.494	30.658	44.243	-99999	-99999
120	2014	211	1244	0.3	12.786	2.1518	430.37	405.37	42.519	30.728	44.269	-99999	-99999
120	2014	211	1244	1.3	12.829	2.1471	429.42	404.42	42.519	30.774	44.269	224.88	-99999
120	2014	211	1244	2.3	12.826	2.1471	429.42	404.42	42.519	30.866	44.269	-99999	-99999
120	2014	211	1244	3.3	12.834	2.1535	430.71	405.71	42.545	30.912	44.294	-99999	-99999
120	2014	211	1244	4.3	12.834	2.1505	430.1	405.1	42.529	31.028	44.294	91.899	-99999
120	2014	211	1244	5.3	12.826	2.1541	430.81	405.81	42.555	31.051	44.32	56.218	-99999
120	2014	211	1244	6.3	12.821	2.1532	430.64	405.64	42.538	31.305	44.32	43.316	-99999
120	2014	211	1244	7.3	12.829	2.1634	432.68	407.68	42.538	31.236	44.32	16.202	-99999
120	2014	211	1244	8.3	12.792	2.1641	432.81	407.81	42.564	31.374	44.346	6.4822	-99999
120	2014	211	1244	9.3	12.799	2.1549	430.98	405.98	42.564	31.421	44.346	-4.007	-99999
120	2014	211	1244	10.3	12.799	2.1579	431.59	406.59	42.574	31.559	44.372	-5.1986	-99999
120	2014	211	1244	11.3	12.799	2.1658	433.15	408.15	42.558	31.559	44.372	4.9987	5180.3
120	2014	211	1244	12.3	12.796	2.1603	432.07	407.07	42.574	31.628	44.372	7.945	53.042
120	2014	211	1244	13.3	12.799	2.1641	432.81	407.81	42.584	31.628	44.397	1.6565	-6553.8
120	2014	211	1244	14.3	12.791	2.1593	431.86	406.86	42.584	31.767	44.397	15.962	-10691
120	2014	211	1244	15.3	12.837	2.1729	434.58	409.58	42.593	31.744	44.423	2.7172	-99999
120	2014	211	1244	16.3	12.826	2.1654	433.08	408.08	42.593	31.952	44.423	30.273	-99999
120	2014	211	1244	17.3	12.831	2.16	432	407	42.577	31.998	44.423	53.915	-11322
120	2014	211	1244	18.3	12.834	2.162	432.4	407.4	42.603	32.021	44.449	4.0855	-99999
120	2014	211	1244	19.3	12.829	2.1695	433.9	408.9	42.559	32.113	44.421	-11.587	-99999
120	2014	211	1244	20.3	12.829	2.1644	432.88	407.88	42.559	32.09	44.421	-1.2328	-99999
120	2014	211	1244	21.3	12.829	2.1705	434.1	409.1	42.613	32.198	44.475	-13.955	-99999
120	2014	211	1244	22.3	12.797	2.1712	434.24	409.24	42.596	32.252	44.475	-22.748	-99999
120	2014	211	1244	23.3	12.799	2.1668	433.36	408.36	42.569	32.229	44.447	-3.0292	-99999
120	2014	211	1244	24.3	12.796	2.1561	431.22	406.22	42.578	32.275	44.473	2.9596	-99999
120	2014	211	1244	25.3	12.797	2.1817	436.34	411.34	42.606	32.437	44.501	14.178	-99999
120	2014	211	1244	26.3	12.797	2.1804	436.07	411.07	42.606	32.414	44.501	20.792	-99999
120	2014	211	1244	27.3	12.788	2.1743	434.85	409.85	42.616	32.506	44.526	-25.556	-99999
120	2014	211	1244	28.3	12.78	2.1729	434.58	409.58	42.572	32.506	44.499	79.748	-99999
120	2014	211	1244	29.3	12.832	2.177	435.39	410.39	42.6	32.552	44.526	-52.185	-99999
120	2014	211	1244	30.3	12.829	2.1827	436.55	411.55	42.598	32.645	44.525	-64.559	-99999
120	2014	211	1244	31.3	12.829	2.1712	434.24	409.24	42.582	32.645	44.525	-50.639	-99999
120	2014	211	1244	32.3	12.831	2.1797	435.94	410.94	42.608	32.668	44.551	-30.12	-99999
120	2014	211	1244	33.3	12.826	2.1749	434.99	409.99	42.591	32.729	44.551	-26.72	-99999
120	2014	211	1244	34.3	12.824	2.1804	436.07	411.07	42.592	32.83	44.551	-10.523	-99999
120	2014	211	1244	35.3	12.821	2.1827	436.55	411.55	42.601	32.876	44.577	6.4013	-99999
120	2014	211	1244	36.3	12.794	2.1824	436.48	411.48	42.629	32.922	44.604	-6.7942	-99999
120	2014	211	1244	37.3	12.788	2.1824	436.48	411.48	42.585	32.945	44.577	-38.412	-99999
120	2014	211	1244	38.3	12.791	2.1743	434.85	409.85	42.611	32.984	44.603	-6.5557	-99999
120	2014	211	1244	39.3	12.796	2.178	435.6	410.6	42.623	33.053	44.63	-160.91	-99999
120	2014	211	1244	40.3	12.796	2.1841	436.82	411.82	42.595	33.084	44.603	12.085	-99999
120	2014	211	1244	41.3	12.799	2.178	435.6	410.6	42.605	33.084	44.628	-52.402	-99999
120	2014	211	1244	42.3	12.835	2.1824	436.48	411.48	42.605	33.107	44.628	-52.849	-99999
120	2014	211	1244	43.3	12.834	2.1916	438.32	413.32	42.588	33.153	44.628	-99999	-99999
120	2014	211	1244	44.3	12.831	2.1899	437.98	412.98	42.615	33.222	44.654	58.387	-99999
120	2014	211	1244	45.3	12.829	2.1885	437.7	412.7	42.626	33.268	44.682	6.3762	-99999
120	2014	211	1244	46.3	12.829	2.1841	436.82	411.82	42.598	33.361	44.654	39.381	-99999
120	2014	211	1244	47.3	12.826	2.195	438.99	413.99	42.636	33.361	44.708	-8.0655	-99999
120	2014	211	1244	48.3	12.824	2.1878	437.57	412.57	42.608	33.43	44.68	12.252	-99999
120	2014	211	1244	49.3	12.789	2.198	439.61	414.61	42.62	33.407	44.708	1.5609	-99999
120	2014	211	1244	50.3	12.791	2.1973	439.47	414.47	42.602	33.522	44.706	26.374	-99999
120	2014	211	1244	51.3	12.794	2.198	439.61	414.61	42.602	33.422	44.706	-28.164	-99999
120	2014	211	1244	52.3	12.794	2.1953	439.06	414.06	42.614	33.499	44.734	-21.176	-99999
120	2014	211	1244	53.3	12.8	2.1926	438.52	413.52	42.64	33.592	44.76	39.243	-99999
120	2014	211	1244	54.3	12.799	2.1953	439.06	414.06	42.596	33.638	44.732	-87.7	-99999
120	2014	211	1244	55.3	12.791	2.2048	440.96	415.96	42.596	33.638	44.732	-52.006	-99999
120	2014	211	1244	56.3	12.831	2.1912	438.25	413.25	42.633	33.684	44.786	38.699	-99999
120	2014	211	1244	57.3	12.826	2.1902	438.04	413.04	42.605	33.707	44.758	20.978	-99999
120	2014	211	1244	58.3	12.826	2.2028	440.56	415.56	42.589	33.8	44.758	14.721	-99999
120	2014	211	1244	59.3	12.826	2.2014	440.29	415.29	42.615	33.753	44.785	16.301	-99999
120	2014	211	1245	0.3	12.829	2.1967	439.33	414.33	42.627	33.815	44.812	-6.0096	-99999
120	2014	211	1245	1.3	12.829	2.1994	439.88	414.88	42.599	33.8	44.785	-2.1946	-99999
120	2014	211	1245	2.3	12.826	2.1967	439.33	414.33	42.637	33.846	44.839	10.601	-99999
120	2014	211	1245	3.3	12.791	2.2001	440.01	415.01	42.609	33.93	44.811	31.1	-99999
120	2014	211	1245	4.3	12.796	2.2024	440.49	415.49	42.593	33.869	44.811	72.866	-99999
120	2014	211	1245	5.3	12.799	2.2028	440.56	415.56	42.619	33.977	44.837	26.292	-99999
120	2014	211	1245	6.3	12.791	2.2035	440.69	415.69	42.619	33.977	44.837	12.128	-99999
120	2014	211	1245	7.3	12.791	2.2069	441.37	416.37	42.603	33.953	44.837	58.835	-99999
120	2014	211	1245	8.3	12.796	2.1994	439.88	414.88	42.613	34.023	44.863	1.0324	-99999
120	2014	211	1245	9.3	12.786	2.2041	440.83	415.83	42.613	34.023	44.863	-4.6644	-99999
120	2014	211	1245	10.3	12.832	2.2062	441.24	416.24	42.613	34.077	44.863	10.201	-99999
120	2014	211	1245	11.3	12.834	2.214	442.8	417.8	42.623	34.169	44.889	12.739	-99999
120	2014	211	1245	12.3	12.826	2.2133	442.66	417.66	42.607	34.138	44.889	17.908	-99999
120	2014	211	1245	13.3	12.826	2.2079	441.58	416.58	42.633	34.138	44.915	-7.245	-99999
120	2014	211	1245	14.3	12.831	2.2103	442.05	417.05	42.617	34.161	44.915	38.308	-99999
120	2014	211	1245	15.3	12.824	2.2252	445.04	420.04	42.617	34.238	44.915	0.12549	-99999
120	2014	211	1245	16.3	12.829	2.2218	444.36	419.36	42.601	34.346	44.915	21.945	-99999
120	2014	211	1245	17.3	12.796	2.2218	444.36	419.36	42.627	34.331	44.941	18.954	-99999
120	2014	211	1245	18.3	12.796	2.2089	441.78	416.78	42.639	34.308	44.969	8.8661	-99999
120	2014	211	1245	19.3	12.794	2.2232	444.63	419.63	42.611	34.346	44.941	6.6849	-99999
120	2014	211	1245	20.3	12.799	2.2147	442.93	417.93	42.649	34.377	44.996	25.294	-99999
120	2014	211	1245	21.3	12.797	2.2191	443.82	418.82	42.621	34.369	44.968	23.099	-99999
120	2014	211	1245	22.3	12.788	2.2198	443.95	418.95	42.605	34.485	44.968	15.885	-99999
120	2014	211	1245	23.3	12.786	2.2245	444.9	419.9	42.659	34.508	45.022	11.202	-99999
120	2014	211	1245	24.3	12.826	2.2184	443.68	418.68	42.615	34.438	44.994	14.358	-99999
120	2014	211	1245	25.3	12.831	2.2218	444.36	419.36	42.641	34.462	45.02	11.862	-99999
120	2014	211	1245	26.3	12.831	2.2232	444.63	419.63	42.653	34.462	45.048	5.4489	-99999
120	2014	211	1245	27.3	12.824	2.2225	444.5	419.5	42.625	34.485	45.02	12.085	-99999
120	2014	211	1245	28.3	12.834	2.2255	445.11	420.11	42.625	34.6	45.02	14.251	-99999
120	2014	211	1245	29.3	12.821	2.2218	444.36	419.36	42.619	34.623	45.046	21.092	-99999
120	2014	211	1245	30.3	12.823	2.2211	444.23	419.23	42.619	34.646	45.046	31.868	-99999
120	2014	211	1245	31.3	12.794	2.234	446.81	421.81	42.619	34.623	45.046	23.064	-99999
120	2014	211	1245	32.3	12.799	2.2306	446.13	421.13	42.629	34.623	45.073	19.074	-99999
120	2014	211	1245	33.3	12.791	2.2269	445.38	420.38	42.629	34.646	45.073	23.791	-99999
120	2014	211	1245	34.3	12.8	2.2293	445.86	420.86	42.613	34.692	45.073	16.806	-99999
120	2014	211	1245	35.3	12.789	2.2378	447.55	422.55	42.639	34.692	45.099	16.545	-99999
120	2014	211	1245	36.3	12.794	2.234	446.81	421.81	42.623	34.762	45.099	12.962	-99999
120	2014	211	1245	37.3	12.775	2.23	445.99	420.99	42.623	34.762	45.099	9.6841	-99999
120	2014	211	1245	38.3	12.835	2.232	446.4	421.4	42.623	34.762	45.099	27.476	-99999
120	2014	211	1245	39.3	12.821	2.2317	446.33	421.33	42.633	34.877	45.125	6.7084	-99999
120	2014	211	1245	40.3	12.826	2.2422	448.44	423.44	42.617	34.785	45.125	-59.547	-99999
120	2014	211	1245	41.3	12.816	2.2323	446.47	421.47	42.643	34.854	45.152	11.321	-99999
120	2014	211	1245	42.3	12.829	2.2361	447.21	422.21	42.627	34.9	45.152	20.196	-99999
120	2014	211	1245	43.3	12.821	2.234	446.81	421.81	42.656	34.923	45.18	-4.8976	-99999
120	2014	211	1245	44.3	12.791	2.2459	449.18	424.18	42.627	34.877	45.152	14.895	-99999
120	2014	211	1245	45.3	12.796	2.2361	447.21	422.21	42.637	34.946	45.178	-20.015	-99999
120	2014	211	1245	46.3	12.789	2.2408	448.17	423.17	42.637	35.016	45.178	3.9193	-99999
120	2014	211	1245	47.3	12.786	2.2408	448.17	423.17	42.621	34.993	45.178	54.547	-99999
120	2014	211	1245	48.3	12.786	2.2456	449.12	424.12	42.631	34.97	45.204	14.088	-99999
120	2014	211	1245	49.3	12.794	2.2408	448.17	423.17	42.631	35.039	45.204	-39.139	-99999
120	2014	211	1245	50.3	12.792	2.2422	448.44	423.44	42.631	35.108	45.204	-51.508	-99999
120	2014	211	1245	51.3	12.829	2.2435	448.71	423.71	42.642	35.016	45.231	-40.745	-99999
120	2014	211	1245	52.3	12.829	2.2435	448.71	423.71	42.626	35.154	45.231	-8.1122	-99999
120	2014	211	1245	53.3	12.815	2.2497	449.93	424.93	42.626	35.108	45.231	3.7349	-99999
120	2014	211	1245	54.3	12.823	2.2507	450.14	425.14	42.636	35.131	45.257	31.902	-99999
120	2014	211	1245	55.3	12.815	2.2439	448.78	423.78	42.636	35.201	45.257	-3.3657	-99999
120	2014	211	1245	56.3	12.818	2.2497	449.93	424.93	42.636	35.154	45.257	-26.19	-99999
120	2014	211	1245	57.3	12.818	2.2466	449.32	424.32	42.662	35.154	45.283	-21.531	-99999
120	2014	211	1245	58.3	12.791	2.2531	450.61	425.61	42.646	35.201	45.283	-99999	-99999
120	2014	211	1245	59.3	12.789	2.2565	451.29	426.29	42.646	35.247	45.283	-99999	-99999
120	2014	211	1246	0.3	12.799	2.2449	448.98	423.98	42.63	35.224	45.283	-99999	-99999
120	2014	211	1246	1.3	12.794	2.2497	449.93	424.93	42.64	35.247	45.31	-99999	-99999
120	2014	211	1246	2.3	12.797	2.2527	450.54	425.54	42.64	35.224	45.31	-42.305	-99999
120	2014	211	1246	3.3	12.797	2.2483	449.66	424.66	42.64	34.97	45.31	-11.688	-99999
120	2014	211	1246	4.3	12.794	2.2147	442.93	417.93	42.651	34.462	45.336	-152.02	-99999
120	2014	211	1246	5.3	12.81	2.2252	445.04	420.04	42.634	33.861	45.336	89.491	-99999
120	2014	211	1246	6.3	12.794	2.2626	452.51	427.51	42.634	33.261	45.336	-99999	-99999
120	2014	211	1246	7.3	12.804	2.1457	429.14	404.14	42.618	32.799	45.336	-55.69	-99999
120	2014	211	1246	8.3	12.794	2.18	436.01	411.01	42.629	32.452	45.363	-53.375	-99999
120	2014	211	1246	9.3	12.778	2.1488	429.76	404.76	42.596	32.129	45.363	92.31	-99999
120	2014	211	1246	10.3	12.791	2.2157	443.14	418.14	42.564	31.736	45.363	-8.5605	-99999
120	2014	211	1246	11.3	12.788	2.1664	433.29	408.29	42.548	31.529	45.363	18.233	-99999
120	2014	211	1246	12.3	12.767	2.1797	435.94	410.94	42.548	31.228	45.363	21.054	-99999
120	2014	211	1246	13.3	12.767	2.1104	422.08	397.08	42.531	30.997	45.363	53.119	-99999
120	2014	211	1246	14.3	12.764	2.1715	434.31	409.31	42.515	30.72	45.363	-99999	-99999
120	2014	211	1246	15.3	12.764	2.1369	427.38	402.38	42.526	30.397	45.39	-99999	-99999
120	2014	211	1246	16.3	12.77	2.1437	428.74	403.74	42.526	30.258	45.39	-149.92	-99999
120	2014	211	1246	17.3	12.737	2.1444	428.87	403.87	42.526	30.166	45.39	-99999	-99999
120	2014	211	1246	18.3	12.748	2.1211	424.22	399.22	42.51	30.027	45.39	-99999	-99999
120	2014	211	1246	19.3	12.791	2.1457	429.14	404.14	42.51	29.958	45.39	84.059	-99999
120	2014	211	1246	20.3	12.791	2.1464	429.28	404.28	42.51	30.097	45.39	-99999	-99999
120	2014	211	1246	21.3	12.794	2.1403	428.06	403.06	42.51	30.212	45.39	-99999	-99999
120	2014	211	1246	22.3	12.796	2.1437	428.74	403.74	42.536	30.143	45.416	-99999	-99999
120	2014	211	1246	23.3	12.797	2.1495	429.89	404.89	42.52	30.212	45.416	34.431	-99999
120	2014	211	1246	24.3	12.792	2.1444	428.87	403.87	42.52	30.282	45.416	-99999	-99999
120	2014	211	1246	25.3	12.794	2.1464	429.28	404.28	42.52	30.282	45.416	37.769	-3888.2
120	2014	211	1246	26.3	12.751	2.1539	430.77	405.77	42.536	30.282	45.416	-35.801	-99999
120	2014	211	1246	27.3	12.756	2.1872	437.43	412.43	42.52	30.305	45.416	114.25	-99999
120	2014	211	1246	28.3	12.748	2.2435	448.71	423.71	42.52	30.305	45.416	-1177.1	-99999
120	2014	211	1246	29.3	12.762	2.2143	442.87	417.87	42.52	30.305	45.416	-99999	-99999
120	2014	211	1246	30.3	12.756	2.2041	440.83	415.83	42.52	30.328	45.416	-99999	-99999
120	2014	211	1246	31.3	12.759	2.2021	440.42	415.42	42.52	30.305	45.416	-106.35	-99999
120	2014	211	1246	32.3	12.743	2.2055	441.1	416.1	42.547	30.374	45.443	-146.37	-99999
120	2014	211	1246	33.3	12.797	2.198	439.61	414.61	42.547	30.397	45.443	-156.44	-99999
120	2014	211	1246	34.3	12.799	2.1987	439.74	414.74	42.563	30.489	45.443	-137.25	-99999
120	2014	211	1246	35.3	12.804	2.2041	440.83	415.83	42.547	30.466	45.443	-129.89	-99999
120	2014	211	1246	36.3	12.799	2.2023	440.45	415.45	42.547	30.466	45.443	-121.52	-99999
120	2014	211	1246	37.3	12.794	2.2109	442.19	417.19	42.563	30.582	45.443	-127.96	12914
120	2014	211	1246	38.3	12.797	2.2096	441.92	416.92	42.563	30.559	45.443	-96.793	-12293
120	2014	211	1246	39.3	12.796	2.2069	441.37	416.37	42.563	30.628	45.443	-102.67	-99999
120	2014	211	1246	40.3	12.756	2.215	443	418	42.563	30.559	45.443	-85.75	-99999
120	2014	211	1246	41.3	12.757	2.2184	443.68	418.68	42.563	30.628	45.443	-89.759	-99999
120	2014	211	1246	42.3	12.764	2.2184	443.68	418.68	42.563	30.674	45.443	-97.038	-99999
120	2014	211	1246	43.3	12.765	2.2201	444.02	419.02	42.563	30.743	45.443	-72.633	-99999
120	2014	211	1246	44.3	12.753	2.2238	444.77	419.77	42.579	30.766	45.443	-65.094	-99999
120	2014	211	1246	45.3	12.751	2.2225	444.5	419.5	42.579	30.743	45.443	-74.073	-99999
120	2014	211	1246	46.3	12.797	2.2184	443.68	418.68	42.579	30.766	45.443	-60.494	-99999
120	2014	211	1246	47.3	12.802	2.2204	444.09	419.09	42.606	30.743	45.469	-86.836	-99999
120	2014	211	1246	48.3	12.794	2.2201	444.02	419.02	42.579	30.859	45.443	-54.155	-99999
120	2014	211	1246	49.3	12.794	2.2171	443.41	418.41	42.606	30.813	45.469	-79.273	-99999
120	2014	211	1246	50.3	12.799	2.2218	444.36	419.36	42.579	30.79	45.443	-49.438	-99999
120	2014	211	1246	51.3	12.796	2.2208	444.16	419.16	42.606	30.859	45.469	-53.315	-99999
120	2014	211	1246	52.3	12.794	2.2347	446.94	421.94	42.606	30.928	45.469	-54.386	-99999
120	2014	211	1246	53.3	12.757	2.2201	444.02	419.02	42.622	30.859	45.469	-58.504	-99999
120	2014	211	1246	54.3	12.762	2.2323	446.47	421.47	42.622	30.974	45.469	-64.439	-99999
120	2014	211	1246	55.3	12.753	2.2245	444.9	419.9	42.622	30.974	45.469	-66.357	-99999
120	2014	211	1246	56.3	12.762	2.2209	444.19	419.19	42.622	30.997	45.469	-64.308	-99999
120	2014	211	1246	57.3	12.751	2.2284	445.68	420.68	42.638	30.997	45.469	-48.676	-99999
120	2014	211	1246	58.3	12.762	2.2293	445.86	420.86	42.638	30.974	45.469	-46.071	-99999
120	2014	211	1246	59.3	12.756	2.2232	444.63	419.63	42.638	31.113	45.469	-48.753	-99999
120	2014	211	1247	0.3	12.797	2.2281	445.61	420.61	42.638	31.021	45.469	-54.543	-99999
120	2014	211	1247	1.3	12.791	2.2361	447.21	422.21	42.638	30.951	45.469	-43.369	-99999
120	2014	211	1247	2.3	12.797	2.2269	445.38	420.38	42.638	31.113	45.469	-46.682	-99999
120	2014	211	1247	3.3	12.805	2.2332	446.63	421.63	42.665	31.09	45.496	-44.268	-99999
120	2014	211	1247	4.3	12.794	2.2379	447.58	422.58	42.681	31.113	45.496	-31.374	-99999
120	2014	211	1247	5.3	12.794	2.2311	446.23	421.23	42.665	31.044	45.496	-55.839	-99999
120	2014	211	1247	6.3	12.78	2.2334	446.67	421.67	42.681	31.067	45.496	-28.086	-99999
120	2014	211	1247	7.3	12.762	2.2388	447.76	422.76	42.681	31.136	45.496	-48.759	-99999
120	2014	211	1247	8.3	12.764	2.2338	446.77	421.77	42.681	31.113	45.496	-65.117	-99999
120	2014	211	1247	9.3	12.751	2.2469	449.39	424.39	42.681	31.159	45.496	-41.634	-99999
120	2014	211	1247	10.3	12.762	2.2366	447.31	422.31	42.681	31.159	45.496	-39.995	-99999
120	2014	211	1247	11.3	12.765	2.2495	449.89	424.89	42.697	31.205	45.496	-44.401	-99999
120	2014	211	1247	12.3	12.762	2.2337	446.74	421.74	42.697	31.182	45.496	-43.337	-99999
120	2014	211	1247	13.3	12.753	2.2406	448.13	423.13	42.697	31.251	45.496	-43.698	-99999
120	2014	211	1247	14.3	12.8	2.2396	447.92	422.92	42.697	31.321	45.496	-37.257	-99999
120	2014	211	1247	15.3	12.788	2.2381	447.62	422.62	42.697	31.182	45.496	-36.548	-99999
120	2014	211	1247	16.3	12.788	2.2388	447.76	422.76	42.714	31.228	45.496	-32.611	-99999
120	2014	211	1247	17.3	12.791	2.2569	451.39	426.39	42.714	31.275	45.496	-55.428	-99999
120	2014	211	1247	18.3	12.794	2.2512	450.23	425.23	42.714	31.251	45.496	-59.321	-99999
120	2014	211	1247	19.3	12.794	2.2549	450.98	425.98	42.714	31.251	45.496	-48.202	-99999
120	2014	211	1247	20.3	12.789	2.2532	450.64	425.64	42.714	31.228	45.496	-36.734	-99999
120	2014	211	1247	21.3	12.759	2.2497	449.93	424.93	42.714	31.275	45.496	-35.039	-99999
120	2014	211	1247	22.3	12.762	2.2578	451.56	426.56	42.73	31.298	45.496	-20.861	-99999
120	2014	211	1247	23.3	12.759	2.2515	450.3	425.3	42.73	31.298	45.496	-44.42	-99999
120	2014	211	1247	24.3	12.751	2.2631	452.61	427.61	42.756	31.321	45.522	-52.94	-99999
120	2014	211	1247	25.3	12.754	2.2481	449.62	424.62	42.756	31.413	45.522	-55.435	-99999
120	2014	211	1247	26.3	12.753	2.2461	449.21	424.21	42.756	31.413	45.522	-52.571	-99999
120	2014	211	1247	27.3	12.738	2.2532	450.64	425.64	42.756	31.413	45.522	-50.249	-99999
120	2014	211	1247	28.3	12.796	2.28	456.01	431.01	42.773	31.344	45.522	-43.401	-99999
120	2014	211	1247	29.3	12.794	2.277	455.4	430.4	42.773	31.39	45.522	-38.293	-99999
120	2014	211	1247	30.3	12.802	2.2386	447.72	422.72	42.773	31.367	45.522	-48.075	-99999
120	2014	211	1247	31.3	12.794	2.2549	450.98	425.98	42.773	31.459	45.522	-28.349	-99999
120	2014	211	1247	32.3	12.789	2.2612	452.24	427.24	42.789	31.367	45.522	-28.844	-99999
